2.564838666666666995e+03,8.508893333333334112e+02
2.564838666666666995e+03,1.050889333333333525e+03
2.764838666666666995e+03,2.650889333333333525e+03
2.764838666666666995e+03,2.450889333333333525e+03
2.764838666666666995e+03,2.250889333333333525e+03
2.764838666666666995e+03,2.050889333333333525e+03
2.764838666666666995e+03,1.850889333333333525e+03
2.764838666666666995e+03,1.650889333333333525e+03
2.764838666666666995e+03,1.450889333333333525e+03
2.764838666666666995e+03,1.250889333333333525e+03
2.764838666666666995e+03,1.050889333333333525e+03
2.764838666666666995e+03,8.508893333333334112e+02
2.964838666666666995e+03,6.508893333333334112e+02
2.964838666666666995e+03,8.508893333333334112e+02
2.964838666666666995e+03,1.050889333333333525e+03
2.964838666666666995e+03,1.250889333333333525e+03
2.964838666666666995e+03,1.450889333333333525e+03
2.964838666666666995e+03,1.650889333333333525e+03
2.964838666666666995e+03,1.850889333333333525e+03
2.964838666666666995e+03,2.050889333333333525e+03
2.964838666666666995e+03,2.250889333333333525e+03
2.964838666666666995e+03,2.450889333333333525e+03
2.964838666666666995e+03,2.650889333333333525e+03
2.964838666666666995e+03,2.850889333333333525e+03
2.964838666666666995e+03,3.050889333333333525e+03
3.164838666666666995e+03,3.050889333333333525e+03
3.164838666666666995e+03,2.850889333333333525e+03
3.164838666666666995e+03,2.650889333333333525e+03
3.164838666666666995e+03,2.450889333333333525e+03
3.164838666666666995e+03,2.250889333333333525e+03
3.164838666666666995e+03,2.050889333333333525e+03
3.164838666666666995e+03,1.850889333333333525e+03
3.164838666666666995e+03,1.650889333333333525e+03
3.164838666666666995e+03,1.450889333333333525e+03
3.164838666666666995e+03,1.250889333333333525e+03
3.164838666666666995e+03,1.050889333333333525e+03
3.164838666666666995e+03,8.508893333333334112e+02
3.164838666666666995e+03,6.508893333333334112e+02
3.364838666666666995e+03,6.508893333333334112e+02
3.364838666666666995e+03,8.508893333333334112e+02
3.364838666666666995e+03,1.050889333333333525e+03
3.364838666666666995e+03,1.250889333333333525e+03
3.364838666666666995e+03,1.450889333333333525e+03
3.364838666666666995e+03,1.650889333333333525e+03
3.364838666666666995e+03,1.850889333333333525e+03
3.364838666666666995e+03,2.050889333333333525e+03
3.364838666666666995e+03,2.250889333333333525e+03
3.364838666666666995e+03,2.450889333333333525e+03
3.364838666666666995e+03,2.650889333333333525e+03
3.364838666666666995e+03,2.850889333333333525e+03
3.364838666666666995e+03,3.050889333333333525e+03
3.564838666666666995e+03,3.050889333333333525e+03
3.564838666666666995e+03,2.850889333333333525e+03
3.564838666666666995e+03,2.650889333333333525e+03
3.564838666666666995e+03,2.450889333333333525e+03
3.564838666666666995e+03,2.250889333333333525e+03
3.564838666666666995e+03,2.050889333333333525e+03
3.564838666666666995e+03,1.850889333333333525e+03
3.564838666666666995e+03,1.650889333333333525e+03
3.564838666666666995e+03,1.450889333333333525e+03
3.564838666666666995e+03,1.250889333333333525e+03
3.564838666666666995e+03,1.050889333333333525e+03
3.564838666666666995e+03,8.508893333333334112e+02
3.564838666666666995e+03,6.508893333333334112e+02
3.764838666666666995e+03,6.508893333333334112e+02
3.764838666666666995e+03,8.508893333333334112e+02
3.764838666666666995e+03,1.050889333333333525e+03
3.764838666666666995e+03,1.250889333333333525e+03
3.764838666666666995e+03,1.450889333333333525e+03
3.764838666666666995e+03,1.650889333333333525e+03
3.764838666666666995e+03,1.850889333333333525e+03
3.764838666666666995e+03,2.050889333333333525e+03
3.764838666666666995e+03,2.250889333333333525e+03
3.764838666666666995e+03,2.450889333333333525e+03
3.764838666666666995e+03,2.650889333333333525e+03
3.764838666666666995e+03,2.850889333333333525e+03
3.964838666666666995e+03,2.850889333333333525e+03
3.964838666666666995e+03,2.650889333333333525e+03
3.964838666666666995e+03,2.450889333333333525e+03
3.964838666666666995e+03,2.250889333333333525e+03
3.964838666666666995e+03,2.050889333333333525e+03
3.964838666666666995e+03,1.850889333333333525e+03
3.964838666666666995e+03,1.650889333333333525e+03
3.964838666666666995e+03,1.450889333333333525e+03
3.964838666666666995e+03,1.250889333333333525e+03
3.964838666666666995e+03,1.050889333333333525e+03
3.964838666666666995e+03,8.508893333333334112e+02
3.964838666666666995e+03,6.508893333333334112e+02
