1.066249166666666497e+03,-3.151950833333332866e+03
1.066249166666666497e+03,-2.951950833333332866e+03
1.066249166666666497e+03,-2.751950833333332866e+03
1.066249166666666497e+03,-2.551950833333332866e+03
1.066249166666666497e+03,-2.351950833333332866e+03
1.066249166666666497e+03,-2.151950833333332866e+03
1.066249166666666497e+03,-1.951950833333333094e+03
1.066249166666666497e+03,-1.751950833333333094e+03
1.066249166666666497e+03,-1.551950833333333094e+03
1.066249166666666497e+03,-1.351950833333333094e+03
1.066249166666666497e+03,-1.151950833333333094e+03
1.266249166666666497e+03,-9.519508333333332075e+02
1.266249166666666497e+03,-1.151950833333333094e+03
1.266249166666666497e+03,-1.351950833333333094e+03
1.266249166666666497e+03,-1.551950833333333094e+03
1.266249166666666497e+03,-1.751950833333333094e+03
1.266249166666666497e+03,-1.951950833333333094e+03
1.266249166666666497e+03,-2.151950833333332866e+03
1.266249166666666497e+03,-2.351950833333332866e+03
1.266249166666666497e+03,-2.551950833333332866e+03
1.266249166666666497e+03,-2.751950833333332866e+03
1.266249166666666497e+03,-2.951950833333332866e+03
1.266249166666666497e+03,-3.151950833333332866e+03
1.466249166666666497e+03,-3.151950833333332866e+03
1.466249166666666497e+03,-2.951950833333332866e+03
1.466249166666666497e+03,-2.751950833333332866e+03
1.466249166666666497e+03,-2.551950833333332866e+03
1.466249166666666497e+03,-2.351950833333332866e+03
1.466249166666666497e+03,-2.151950833333332866e+03
1.466249166666666497e+03,-1.951950833333333094e+03
1.466249166666666497e+03,-1.751950833333333094e+03
1.466249166666666497e+03,-1.551950833333333094e+03
1.466249166666666497e+03,-1.351950833333333094e+03
1.466249166666666497e+03,-1.151950833333333094e+03
1.466249166666666497e+03,-9.519508333333332075e+02
1.666249166666666497e+03,-9.519508333333332075e+02
1.666249166666666497e+03,-1.151950833333333094e+03
1.666249166666666497e+03,-1.351950833333333094e+03
1.666249166666666497e+03,-1.551950833333333094e+03
1.666249166666666497e+03,-1.751950833333333094e+03
1.666249166666666497e+03,-1.951950833333333094e+03
1.666249166666666497e+03,-2.151950833333332866e+03
1.666249166666666497e+03,-2.351950833333332866e+03
1.666249166666666497e+03,-2.551950833333332866e+03
1.666249166666666497e+03,-2.751950833333332866e+03
1.666249166666666497e+03,-2.951950833333332866e+03
1.666249166666666497e+03,-3.151950833333332866e+03
1.666249166666666497e+03,-3.351950833333332866e+03
1.866249166666666497e+03,-3.351950833333332866e+03
1.866249166666666497e+03,-3.151950833333332866e+03
1.866249166666666497e+03,-2.951950833333332866e+03
1.866249166666666497e+03,-2.751950833333332866e+03
1.866249166666666497e+03,-2.551950833333332866e+03
1.866249166666666497e+03,-2.351950833333332866e+03
1.866249166666666497e+03,-2.151950833333332866e+03
1.866249166666666497e+03,-1.951950833333333094e+03
1.866249166666666497e+03,-1.751950833333333094e+03
1.866249166666666497e+03,-1.551950833333333094e+03
1.866249166666666497e+03,-1.351950833333333094e+03
1.866249166666666497e+03,-1.151950833333333094e+03
1.866249166666666497e+03,-9.519508333333332075e+02
2.066249166666666497e+03,-9.519508333333332075e+02
2.066249166666666497e+03,-1.151950833333333094e+03
2.066249166666666497e+03,-1.351950833333333094e+03
2.066249166666666497e+03,-1.551950833333333094e+03
2.066249166666666497e+03,-1.751950833333333094e+03
2.066249166666666497e+03,-1.951950833333333094e+03
2.066249166666666497e+03,-2.151950833333332866e+03
2.066249166666666497e+03,-2.351950833333332866e+03
2.066249166666666497e+03,-2.551950833333332866e+03
2.066249166666666497e+03,-2.751950833333332866e+03
2.066249166666666497e+03,-2.951950833333332866e+03
2.066249166666666497e+03,-3.151950833333332866e+03
2.066249166666666497e+03,-3.351950833333332866e+03
2.266249166666666497e+03,-3.351950833333332866e+03
2.266249166666666497e+03,-3.151950833333332866e+03
2.266249166666666497e+03,-2.951950833333332866e+03
2.266249166666666497e+03,-2.751950833333332866e+03
2.266249166666666497e+03,-2.551950833333332866e+03
2.266249166666666497e+03,-2.351950833333332866e+03
2.266249166666666497e+03,-2.151950833333332866e+03
2.266249166666666497e+03,-1.951950833333333094e+03
2.266249166666666497e+03,-1.751950833333333094e+03
2.266249166666666497e+03,-1.551950833333333094e+03
2.266249166666666497e+03,-1.351950833333333094e+03
2.266249166666666497e+03,-1.151950833333333094e+03
2.266249166666666497e+03,-9.519508333333332075e+02
2.466249166666666497e+03,-9.519508333333332075e+02
2.466249166666666497e+03,-1.151950833333333094e+03
2.466249166666666497e+03,-1.351950833333333094e+03
2.466249166666666497e+03,-1.551950833333333094e+03
2.466249166666666497e+03,-1.751950833333333094e+03
2.466249166666666497e+03,-1.951950833333333094e+03
2.466249166666666497e+03,-2.151950833333332866e+03
2.466249166666666497e+03,-2.351950833333332866e+03
2.466249166666666497e+03,-2.551950833333332866e+03
2.466249166666666497e+03,-2.751950833333332866e+03
2.466249166666666497e+03,-2.951950833333332866e+03
2.466249166666666497e+03,-3.151950833333332866e+03
2.466249166666666497e+03,-3.351950833333332866e+03
2.666249166666666497e+03,-3.351950833333332866e+03
2.666249166666666497e+03,-3.151950833333332866e+03
2.666249166666666497e+03,-2.951950833333332866e+03
2.666249166666666497e+03,-2.751950833333332866e+03
2.666249166666666497e+03,-2.551950833333332866e+03
2.666249166666666497e+03,-2.351950833333332866e+03
2.666249166666666497e+03,-2.151950833333332866e+03
2.666249166666666497e+03,-1.951950833333333094e+03
2.666249166666666497e+03,-1.751950833333333094e+03
2.666249166666666497e+03,-1.551950833333333094e+03
2.666249166666666497e+03,-1.351950833333333094e+03
2.666249166666666497e+03,-1.151950833333333094e+03
2.666249166666666497e+03,-9.519508333333332075e+02
2.866249166666666497e+03,-9.519508333333332075e+02
2.866249166666666497e+03,-1.151950833333333094e+03
2.866249166666666497e+03,-1.351950833333333094e+03
2.866249166666666497e+03,-1.551950833333333094e+03
2.866249166666666497e+03,-1.751950833333333094e+03
2.866249166666666497e+03,-1.951950833333333094e+03
2.866249166666666497e+03,-2.151950833333332866e+03
2.866249166666666497e+03,-2.351950833333332866e+03
2.866249166666666497e+03,-2.551950833333332866e+03
2.866249166666666497e+03,-2.751950833333332866e+03
2.866249166666666497e+03,-2.951950833333332866e+03
2.866249166666666497e+03,-3.151950833333332866e+03
2.866249166666666497e+03,-3.351950833333332866e+03
3.066249166666666497e+03,-3.351950833333332866e+03
3.066249166666666497e+03,-3.151950833333332866e+03
3.066249166666666497e+03,-2.951950833333332866e+03
3.066249166666666497e+03,-2.751950833333332866e+03
3.066249166666666497e+03,-2.551950833333332866e+03
