-2.950000000000000000e+03,-8.550000000000000000e+02
-2.650000000000000000e+03,-8.550000000000000000e+02
-2.350000000000000000e+03,-8.550000000000000000e+02
-2.050000000000000000e+03,-8.550000000000000000e+02
-1.750000000000000000e+03,-8.550000000000000000e+02
-1.750000000000000000e+03,-5.550000000000000000e+02
-2.050000000000000000e+03,-5.550000000000000000e+02
-2.350000000000000000e+03,-5.550000000000000000e+02
-2.650000000000000000e+03,-5.550000000000000000e+02
-2.950000000000000000e+03,-5.550000000000000000e+02
-2.950000000000000000e+03,-2.550000000000000000e+02
-2.650000000000000000e+03,-2.550000000000000000e+02
-2.350000000000000000e+03,-2.550000000000000000e+02
-2.050000000000000000e+03,-2.550000000000000000e+02
-1.750000000000000000e+03,-2.550000000000000000e+02
-1.750000000000000000e+03,4.500000000000000000e+01
-2.050000000000000000e+03,4.500000000000000000e+01
-2.350000000000000000e+03,4.500000000000000000e+01
-2.650000000000000000e+03,4.500000000000000000e+01
-2.950000000000000000e+03,4.500000000000000000e+01
-2.950000000000000000e+03,3.450000000000000000e+02
-2.650000000000000000e+03,3.450000000000000000e+02
-2.350000000000000000e+03,3.450000000000000000e+02
-2.050000000000000000e+03,3.450000000000000000e+02
-1.750000000000000000e+03,3.450000000000000000e+02
-1.750000000000000000e+03,6.450000000000000000e+02
-2.050000000000000000e+03,6.450000000000000000e+02
-2.350000000000000000e+03,6.450000000000000000e+02
-2.650000000000000000e+03,6.450000000000000000e+02
-2.950000000000000000e+03,6.450000000000000000e+02
-3.250000000000000000e+03,6.450000000000000000e+02
-3.250000000000000000e+03,3.450000000000000000e+02
-3.250000000000000000e+03,4.500000000000000000e+01
-3.250000000000000000e+03,-2.550000000000000000e+02
-3.250000000000000000e+03,-5.550000000000000000e+02
-3.250000000000000000e+03,-8.550000000000000000e+02
